scenario,configurator,partition,hypervolume,igdp,runsize,sample
EA_OO_MMMOOP,MO-ParamILS,validate,1.0606983104789087,0.04884804647763191,5,24
EA_OO_MMMOOP,MO-ParamILS,validate,1.1224438629601963,0.021968102203649312,5,25
EA_OO_MMMOOP,MO-ParamILS,validate,1.1286756506180105,0.013946336173401502,5,26
EA_OO_MMMOOP,MO-ParamILS,validate,1.12101256149666,0.021903308527726584,5,27
EA_OO_MMMOOP,MO-ParamILS,validate,1.0889766036680197,0.01672272413333276,5,28
EA_OO_MMMOOP,MO-ParamILS,validate,1.125248744145324,0.017662378912549775,5,29
EA_OO_MMMOOP,MO-ParamILS,validate,1.119258488056072,0.02525527886266446,5,30
EA_OO_MMMOOP,MO-ParamILS,validate,1.0551450787555539,0.029260711769493818,5,31
EA_OO_MMMOOP,MO-ParamILS,validate,1.0655754852636206,0.026010372755291868,5,32
EA_OO_MMMOOP,MO-ParamILS,validate,1.1223165610594568,0.02069427249937898,5,33
EA_OO_MMMOOP,MO-ParamILS,validate,1.0846301061144359,0.019815815648616033,5,34
EA_OO_MMMOOP,MO-ParamILS,validate,1.1242867945926303,0.01779053538105159,5,35
EA_OO_MMMOOP,MO-ParamILS,validate,1.0417208525909767,0.029844913388770856,5,36
EA_OO_MMMOOP,MO-ParamILS,validate,1.0326230384428445,0.034485791126032284,5,37
EA_OO_MMMOOP,MO-ParamILS,validate,1.1264477101262376,0.015940276797379933,5,38
EA_OO_MMMOOP,MO-ParamILS,validate,1.1164555971172503,0.03351165424250151,5,39
EA_OO_MMMOOP,MO-ParamILS,validate,1.0745629946997328,0.03839997425454199,5,40
EA_OO_MMMOOP,MO-ParamILS,validate,1.059406307457913,0.026575490029488332,5,41
EA_OO_MMMOOP,MO-ParamILS,validate,1.0410729728668604,0.030572461699854347,5,42
EA_OO_MMMOOP,MO-ParamILS,validate,1.1203153921185147,0.022657208464647142,5,43
EA_OO_MMMOOP,MO-ParamILS,validate,1.0856077071209027,0.019663065345726066,5,44
EA_OO_MMMOOP,MO-ParamILS,validate,1.0559368222218826,0.040517913013468486,5,45
EA_OO_MMMOOP,MO-ParamILS,validate,1.1223873900849586,0.019986772846897614,5,46
EA_OO_MMMOOP,MO-ParamILS,validate,1.0745917060121977,0.02008817986748721,5,47
EA_OO_MMMOOP,MO-ParamILS,validate,1.0873208418413791,0.018312417812198403,5,48
EA_OO_MMMOOP,MO-ParamILS,validate,1.118405210029512,0.027559801508644864,5,49
EA_OO_MMMOOP,MO-ParamILS,validate,1.0455404284708165,0.02962067695788578,5,50
EA_OO_MMMOOP,MO-ParamILS,validate,1.1227701361628106,0.021125857384634954,5,51
EA_OO_MMMOOP,MO-ParamILS,validate,1.089703055246916,0.019246725491737126,5,52
EA_OO_MMMOOP,MO-ParamILS,validate,1.1238279851606396,0.02032833767104982,5,53
EA_OO_MMMOOP,MO-ParamILS,validate,1.0673165448228576,0.03230636453672454,5,54
EA_OO_MMMOOP,MO-ParamILS,validate,1.117764643428093,0.022510955150833064,5,55
EA_OO_MMMOOP,MO-ParamILS,validate,1.121636335109731,0.02218551871446471,5,56
EA_OO_MMMOOP,MO-ParamILS,validate,1.1244666125928893,0.018536134988106273,5,57
EA_OO_MMMOOP,MO-ParamILS,validate,1.1246956531680794,0.018213566548345442,5,58
EA_OO_MMMOOP,MO-ParamILS,validate,1.090808002517773,0.018205484531603335,5,59
EA_OO_MMMOOP,MO-ParamILS,validate,1.1231984629146248,0.018207289359921698,5,60
EA_OO_MMMOOP,MO-ParamILS,validate,1.0753507180817268,0.028626376690206904,5,61
EA_OO_MMMOOP,MO-ParamILS,validate,1.1260354104655677,0.01687274547982108,5,62
EA_OO_MMMOOP,MO-ParamILS,validate,1.0760601283290616,0.025063252414316898,5,63
EA_OO_MMMOOP,MO-ParamILS,validate,1.1212460773606288,0.021659881538621948,5,64
EA_OO_MMMOOP,MO-ParamILS,validate,1.130215512182775,0.013477713167849195,5,65
EA_OO_MMMOOP,MO-ParamILS,validate,1.1261015221967425,0.016156875362791177,5,66
EA_OO_MMMOOP,MO-ParamILS,validate,1.0748666169750245,0.027955829401524298,5,67
EA_OO_MMMOOP,MO-ParamILS,validate,1.0392678349741857,0.031121888432772547,5,68
EA_OO_MMMOOP,MO-ParamILS,validate,1.0417996048377876,0.030693769242905032,5,69
EA_OO_MMMOOP,MO-ParamILS,validate,1.0405203679359472,0.029468663825198516,5,70
EA_OO_MMMOOP,MO-ParamILS,validate,1.0439876866264133,0.030045135373984292,5,71
EA_OO_MMMOOP,MO-ParamILS,validate,1.0858060019688311,0.02058947056377115,5,72
EA_OO_MMMOOP,MO-ParamILS,validate,1.1185772822073046,0.02218655304569565,5,73
EA_OO_MMMOOP,MO-ParamILS,validate,1.1215349636261491,0.020468281424250733,5,74
EA_OO_MMMOOP,MO-ParamILS,validate,1.1238165495818717,0.019826113751508213,5,75
EA_OO_MMMOOP,MO-ParamILS,validate,1.1201679894169352,0.02125854505097978,5,76
EA_OO_MMMOOP,MO-ParamILS,validate,1.0191672486666639,0.03410216296531684,5,77
EA_OO_MMMOOP,MO-ParamILS,validate,1.1278415213129522,0.014585818899007409,5,78
EA_OO_MMMOOP,MO-ParamILS,validate,1.0246056923419586,0.0361822840369755,5,79
EA_OO_MMMOOP,MO-ParamILS,validate,1.123795689160156,0.01826977931143279,5,80
EA_OO_MMMOOP,MO-ParamILS,validate,1.0712965643681862,0.0254531710042409,5,81
EA_OO_MMMOOP,MO-ParamILS,validate,1.0738614382292768,0.02171112378534416,5,82
EA_OO_MMMOOP,MO-ParamILS,validate,1.1203153921185147,0.022657208464647142,5,83
EA_OO_MMMOOP,MO-ParamILS,validate,1.0387388693618622,0.033164678352867016,5,84
EA_OO_MMMOOP,MO-ParamILS,validate,1.1262105635578772,0.017234988187958596,5,85
EA_OO_MMMOOP,MO-ParamILS,validate,1.1254458551347224,0.016920763312043834,5,86
EA_OO_MMMOOP,MO-ParamILS,validate,1.0682568049677084,0.02400344088412306,5,87
EA_OO_MMMOOP,MO-ParamILS,validate,1.076051746771836,0.019045810787690288,5,88
EA_OO_MMMOOP,MO-ParamILS,validate,1.082454580792396,0.02493484820262283,5,89
EA_OO_MMMOOP,MO-ParamILS,validate,1.1250807766061,0.017552743573726035,5,90
EA_OO_MMMOOP,MO-ParamILS,validate,1.073958404511979,0.02078687778967752,5,91
EA_OO_MMMOOP,MO-ParamILS,validate,1.0804998513017996,0.024333452875844267,5,92
EA_OO_MMMOOP,MO-ParamILS,validate,1.0730492177715998,0.021642160083422398,5,93
EA_OO_MMMOOP,MO-ParamILS,validate,1.0361043906648981,0.0339923840047158,5,94
EA_OO_MMMOOP,MO-ParamILS,validate,1.0793509869230626,0.025877858173498178,5,95
EA_OO_MMMOOP,MO-ParamILS,validate,1.1218321653812815,0.020059832657170696,5,96
EA_OO_MMMOOP,MO-ParamILS,validate,1.1240218466868819,0.021148693583295287,5,97
EA_OO_MMMOOP,MO-ParamILS,validate,1.1187526719143004,0.022118611999315124,5,98
EA_OO_MMMOOP,MO-ParamILS,validate,1.1198254590669636,0.025972491387658263,5,99
EA_OO_MMMOOP,MO-ParamILS,validate,1.125351236970609,0.019971001706953297,5,100
EA_OO_MMMOOP,MO-ParamILS,validate,1.122765824976381,0.02218551871446471,5,101
EA_OO_MMMOOP,MO-ParamILS,validate,1.0757280545665866,0.028173177931830176,5,102
EA_OO_MMMOOP,MO-ParamILS,validate,1.108653627093141,0.04590030657137804,5,103
EA_OO_MMMOOP,MO-ParamILS,validate,1.0790484101360074,0.024818878166377237,5,104
EA_OO_MMMOOP,MO-ParamILS,validate,1.0769248571746715,0.018015843127573483,5,105
EA_OO_MMMOOP,MO-ParamILS,validate,1.12101256149666,0.021903308527726584,5,106
EA_OO_MMMOOP,MO-ParamILS,validate,1.085538364572665,0.020222488592664577,5,107
EA_OO_MMMOOP,MO-ParamILS,validate,1.1185772822073046,0.02218655304569565,5,108
EA_OO_MMMOOP,MO-ParamILS,validate,1.0838412759585565,0.027351315523397694,5,109
EA_OO_MMMOOP,MO-ParamILS,validate,1.0770792529151143,0.03593471682309127,5,110
EA_OO_MMMOOP,MO-ParamILS,validate,1.1187526719143004,0.022118611999315124,5,111
EA_OO_MMMOOP,MO-ParamILS,validate,1.120649064302841,0.0241149989117758,5,112
EA_OO_MMMOOP,MO-ParamILS,validate,1.1236635742243146,0.019543059505458305,5,113
EA_OO_MMMOOP,MO-ParamILS,validate,1.1280060398222924,0.015273043975336242,5,114
EA_OO_MMMOOP,MO-ParamILS,validate,1.0437523366292165,0.030510578775147866,5,115
EA_OO_MMMOOP,MO-ParamILS,validate,1.1137982947734872,0.0393396310563574,5,116
EA_OO_MMMOOP,MO-ParamILS,validate,1.059731954410518,0.027070554725760504,5,117
EA_OO_MMMOOP,MO-ParamILS,validate,1.1185057768471822,0.023349522756465093,5,118
EA_OO_MMMOOP,MO-ParamILS,validate,1.1174861143481025,0.02786384255238019,5,119
EA_OO_MMMOOP,MO-ParamILS,validate,1.125590415063176,0.01720993006753552,5,120
EA_OO_MMMOOP,MO-ParamILS,validate,1.1197365040224911,0.023920070783442094,5,121
EA_OO_MMMOOP,MO-ParamILS,validate,1.0884826061684834,0.02078169822048426,5,122
EA_OO_MMMOOP,MO-ParamILS,validate,1.126976284585455,0.01677973663037847,5,123
EA_OO_MMMOOP,MO-ParamILS,validate,1.0827967136872834,0.02393706918845003,5,124
EA_OO_MMMOOP,MO-ParamILS,validate,1.0876280825605866,0.01829929382387051,5,125
EA_OO_MMMOOP,MO-ParamILS,validate,1.043212288615429,0.02945236427768728,5,126
EA_OO_MMMOOP,MO-ParamILS,validate,1.0364736802809855,0.033272777728583676,5,127
EA_OO_MMMOOP,MO-ParamILS,validate,1.1188061723401934,0.025860977205992765,5,128
EA_OO_MMMOOP,MO-ParamILS,validate,1.121188538070484,0.02236299675241512,5,129
EA_OO_MMMOOP,MO-ParamILS,validate,1.1198800128320794,0.021231471640935556,5,130
EA_OO_MMMOOP,MO-ParamILS,validate,1.1182089727645976,0.026905832852107216,5,131
EA_OO_MMMOOP,MO-ParamILS,validate,1.0881134061796616,0.020301421535740105,5,132
EA_OO_MMMOOP,MO-ParamILS,validate,1.0415641184497713,0.030965723281086144,5,133
EA_OO_MMMOOP,MO-ParamILS,validate,1.1235832387111793,0.01934031545907872,5,134
EA_OO_MMMOOP,MO-ParamILS,validate,1.0739266728111976,0.032950978895450025,5,135
EA_OO_MMMOOP,MO-ParamILS,validate,1.1227701361628106,0.021125857384634954,5,136
EA_OO_MMMOOP,MO-ParamILS,validate,1.0695241271107174,0.03505368831015125,5,137
EA_OO_MMMOOP,MO-ParamILS,validate,1.1233258834489024,0.017542502311831503,5,138
EA_OO_MMMOOP,MO-ParamILS,validate,1.125262505746168,0.01779144251353806,5,139
EA_OO_MMMOOP,MO-ParamILS,validate,1.0125283948348431,0.04097242397721119,5,140
EA_OO_MMMOOP,MO-ParamILS,validate,1.0849165511758763,0.020688628761084044,5,141
EA_OO_MMMOOP,MO-ParamILS,validate,1.1232487484529285,0.020852449560941774,5,142
EA_OO_MMMOOP,MO-ParamILS,validate,1.0627503038012553,0.025738250744288496,5,143
EA_OO_MMMOOP,MO-ParamILS,validate,1.0757062458705848,0.0395784896687136,5,144
EA_OO_MMMOOP,MO-ParamILS,validate,1.115144093388479,0.032579540303532946,5,145
EA_OO_MMMOOP,MO-ParamILS,validate,1.1291920889439917,0.013867940057466204,5,146
EA_OO_MMMOOP,MO-ParamILS,validate,1.0302249633298737,0.03499082387016998,5,147
EA_OO_MMMOOP,MO-ParamILS,validate,1.092579311002981,0.016654082968850743,5,148
EA_OO_MMMOOP,MO-ParamILS,validate,1.1239367534981375,0.01813494738634861,5,149
EA_OO_MMMOOP,MO-ParamILS,validate,1.119885753684294,0.02125854505097978,5,150
EA_OO_MMMOOP,MO-ParamILS,validate,1.1225006864923923,0.018742139421650258,5,151
EA_OO_MMMOOP,MO-ParamILS,validate,1.1209045535104918,0.022854919126194216,5,152
EA_OO_MMMOOP,MO-ParamILS,validate,1.1292382744037668,0.01467361317300279,5,153
EA_OO_MMMOOP,MO-ParamILS,validate,1.1185057768471822,0.023349522756465093,5,154
EA_OO_MMMOOP,MO-ParamILS,validate,1.083929089774018,0.021498567087539916,5,155
EA_OO_MMMOOP,MO-ParamILS,validate,1.1205483646930918,0.023422279889938218,5,156
EA_OO_MMMOOP,MO-ParamILS,validate,1.0908371450702137,0.018734540674036345,5,157
EA_OO_MMMOOP,MO-ParamILS,validate,1.0435316296901231,0.031417820565097766,5,158
EA_OO_MMMOOP,MO-ParamILS,validate,1.1138757605937568,0.034758888575625424,5,159
EA_OO_MMMOOP,MO-ParamILS,validate,1.1207413739869263,0.021159386853666882,5,160
EA_OO_MMMOOP,MO-ParamILS,validate,1.1072538172942752,0.04655796392301155,5,161
EA_OO_MMMOOP,MO-ParamILS,validate,1.092579311002981,0.016654082968850743,5,162
EA_OO_MMMOOP,MO-ParamILS,validate,1.0786595515029849,0.029364082240953524,5,163
EA_OO_MMMOOP,MO-ParamILS,validate,1.1192779834610862,0.025564268342079317,5,164
EA_OO_MMMOOP,MO-ParamILS,validate,1.1210830662663762,0.022570071616670268,5,165
EA_OO_MMMOOP,MO-ParamILS,validate,1.1174494444737373,0.027347550067684582,5,166
EA_OO_MMMOOP,MO-ParamILS,validate,1.085538364572665,0.020222488592664577,5,167
EA_OO_MMMOOP,MO-ParamILS,validate,1.1201219620932052,0.021334781944536637,5,168
EA_OO_MMMOOP,MO-ParamILS,validate,1.090051997225581,0.018464615410721953,5,169
EA_OO_MMMOOP,MO-ParamILS,validate,1.1161679239484943,0.027401259114609593,5,170
EA_OO_MMMOOP,MO-ParamILS,validate,1.026029969640369,0.03350213097182811,5,171
EA_OO_MMMOOP,MO-ParamILS,validate,1.076051746771836,0.019045810787690288,5,172
EA_OO_MMMOOP,MO-ParamILS,validate,1.0360211881074903,0.033691673593956965,5,173
EA_OO_MMMOOP,MO-ParamILS,validate,1.0760023022437126,0.031231558219096556,5,174
EA_OO_MMMOOP,MO-ParamILS,validate,1.0875460262829166,0.018674775485912,5,175
EA_OO_MMMOOP,MO-ParamILS,validate,1.1272090695024923,0.016091368714371012,5,176
EA_OO_MMMOOP,MO-ParamILS,validate,1.1208475730968472,0.020831154326388598,5,177
EA_OO_MMMOOP,MO-ParamILS,validate,1.1283252158076884,0.016349831385099493,5,178
EA_OO_MMMOOP,MO-ParamILS,validate,1.0730927053513302,0.022314915091358033,5,179
EA_OO_MMMOOP,MO-ParamILS,validate,1.0717640276438947,0.022701808101168657,5,180
EA_OO_MMMOOP,MO-ParamILS,validate,1.12222155832413,0.0190328153176619,5,181
EA_OO_MMMOOP,MO-ParamILS,validate,1.038090581744418,0.03163134750145901,5,182
EA_OO_MMMOOP,MO-ParamILS,validate,1.0865719641912093,0.02117309867458287,5,183
EA_OO_MMMOOP,MO-ParamILS,validate,1.0758103843173177,0.0274565615327485,5,184
EA_OO_MMMOOP,MO-ParamILS,validate,1.121263803380751,0.020852449560941774,5,185
EA_OO_MMMOOP,MO-ParamILS,validate,1.1225634545786816,0.018869210113766244,5,186
EA_OO_MMMOOP,MO-ParamILS,validate,1.0432931136844203,0.032556771877146035,5,187
EA_OO_MMMOOP,MO-ParamILS,validate,1.086798280695954,0.021992153982233,5,188
EA_OO_MMMOOP,MO-ParamILS,validate,1.1227379966501112,0.018954419201726597,5,189
EA_OO_MMMOOP,SMAC,validate,1.056211078901994,0.07944697165710432,5,0
EA_OO_MMMOOP,SMAC,validate,1.0506245061493806,0.06535942923939288,5,1
EA_OO_MMMOOP,SMAC,validate,1.0610877438119608,0.07105081281209957,5,2
EA_OO_MMMOOP,SMAC,validate,1.077315843593472,0.06390722505976947,5,3
EA_OO_MMMOOP,SMAC,validate,1.0801134732649595,0.0610685147316802,5,4
EA_OO_MMMOOP,SMAC,validate,1.076039709493004,0.06617319593177873,5,5
EA_OO_MMMOOP,SMAC,validate,0.9189964634339788,0.15529076605366832,5,6
EA_OO_MMMOOP,SMAC,validate,1.052257722159359,0.0711090537360981,5,7
EA_OO_MMMOOP,SMAC,validate,1.0655020115027851,0.07205213441836536,5,8
EA_OO_MMMOOP,SMAC,validate,1.0736029665466604,0.07218417576407334,5,9
EA_OO_MMMOOP,SMAC,validate,1.0567587291532927,0.06433720560718402,5,10
EA_OO_MMMOOP,SMAC,validate,1.0866310447538212,0.05782888268247878,5,11
EA_OO_MMMOOP,SMAC,validate,0.9357861106164789,0.14203452499166125,5,12
EA_OO_MMMOOP,SMAC,validate,1.0724930128532797,0.061662037438724046,5,13
EA_OO_MMMOOP,SMAC,validate,1.0628718725457544,0.059439916999583516,5,14
EA_OO_MMMOOP,SMAC,validate,1.0712850528690392,0.06446969586588977,5,15
EA_OO_MMMOOP,SMAC,validate,1.05021061081359,0.06076074090778418,5,16
EA_OO_MMMOOP,SMAC,validate,1.0578545250353044,0.06564984540497738,5,17
EA_OO_MMMOOP,SMAC,validate,1.025988616613432,0.08546492460443918,5,18
EA_OO_MMMOOP,SMAC,validate,1.0736029665466604,0.07218417576407334,5,19
EA_OO_MMMOOP,SMAC,validate,1.066547977530472,0.07306860346549246,5,20
EA_OO_MMMOOP,SMAC,validate,1.0710104743018207,0.07016476281200358,5,21
EA_OO_MMMOOP,SMAC,validate,1.0796225408564104,0.06252346265163612,5,22
EA_OO_MMMOOP,SMAC,validate,1.0643005709745184,0.06377816211438336,5,23
EA_OO_MMMOOP,SMAC,validate,1.0599417248672094,0.07394229001458476,5,24
EA_OO_MMMOOP,SMAC,validate,1.0675145478605412,0.06697740365094877,5,25
EA_OO_MMMOOP,SMAC,validate,0.9423953230950199,0.15146153271809873,5,26
EA_OO_MMMOOP,SMAC,validate,0.8964958300129189,0.18449736704232636,5,27
EA_OO_MMMOOP,SMAC,validate,1.0485197070071484,0.06355053595449753,5,28
EA_OO_MMMOOP,SMAC,validate,1.081021180385421,0.0706793341255021,5,29
EA_OO_MMMOOP,SMAC,validate,1.0516356161259632,0.07328016837432863,5,30
EA_OO_MMMOOP,SMAC,validate,1.0719143318760975,0.0633420195538473,5,31
EA_OO_MMMOOP,SMAC,validate,1.0693540141522204,0.059146648280319326,5,32
EA_OO_MMMOOP,SMAC,validate,1.0758387962964189,0.07103666302183573,5,33
EA_OO_MMMOOP,SMAC,validate,1.0605305393938975,0.07360230185044718,5,34
EA_OO_MMMOOP,SMAC,validate,1.072019730509902,0.06440265894032239,5,35
EA_OO_MMMOOP,SMAC,validate,1.0481853902010583,0.07877680359607568,5,36
EA_OO_MMMOOP,SMAC,validate,1.0536754303298068,0.08045242719001372,5,37
EA_OO_MMMOOP,SMAC,validate,1.054332961260668,0.0758377082886804,5,38
EA_OO_MMMOOP,SMAC,validate,1.0707193448064471,0.07121142268353425,5,39
EA_OO_MMMOOP,SMAC,validate,1.0687502556348725,0.06208143626340688,5,40
EA_OO_MMMOOP,SMAC,validate,1.0612977810616835,0.06534486537288746,5,41
EA_OO_MMMOOP,SMAC,validate,1.0551806006428144,0.07490802042109315,5,42
EA_OO_MMMOOP,SMAC,validate,1.0633946186053347,0.06415267147650067,5,43
EA_OO_MMMOOP,SMAC,validate,1.0409467965890653,0.06965029725214648,5,44
EA_OO_MMMOOP,SMAC,validate,1.081331521349969,0.05718495112222111,5,45
EA_OO_MMMOOP,SMAC,validate,1.0527953619432102,0.07952997025102482,5,46
EA_OO_MMMOOP,SMAC,validate,0.8412891740310351,0.20464558973560673,5,47
EA_OO_MMMOOP,SMAC,validate,0.9317465146284003,0.14225268892368453,5,48
EA_OO_MMMOOP,SMAC,validate,1.0600622897203194,0.05918378996528424,5,49
EA_OO_MMMOOP,SMAC,validate,1.0611714345847578,0.07443245358354474,5,50
EA_OO_MMMOOP,SMAC,validate,1.0732124033350718,0.07218417576407334,5,51
EA_OO_MMMOOP,SMAC,validate,0.8682542934036215,0.18237622187248348,5,52
EA_OO_MMMOOP,SMAC,validate,1.059314551503694,0.07252112427813633,5,53
EA_OO_MMMOOP,SMAC,validate,1.0642616762208654,0.06500141393609438,5,54
EA_OO_MMMOOP,SMAC,validate,1.064493907177191,0.08009538764300962,5,55
EA_OO_MMMOOP,SMAC,validate,1.0693540141522204,0.059146648280319326,5,56
EA_OO_MMMOOP,SMAC,validate,1.0633078318673217,0.06697740365094877,5,57
EA_OO_MMMOOP,SMAC,validate,1.071738351560788,0.06457205606283598,5,58
EA_OO_MMMOOP,SMAC,validate,1.057362457513484,0.0741131700950037,5,59
EA_OO_MMMOOP,SMAC,validate,1.0268669645031423,0.08166182340816237,5,60
EA_OO_MMMOOP,SMAC,validate,1.0544061371646594,0.074439644074006,5,61
EA_OO_MMMOOP,SMAC,validate,1.0732124033350718,0.07218417576407334,5,62
EA_OO_MMMOOP,SMAC,validate,1.053963443790881,0.06575477858487695,5,63
EA_OO_MMMOOP,SMAC,validate,1.0710222152828546,0.07809485201254976,5,64
EA_OO_MMMOOP,SMAC,validate,1.0648124309931701,0.06697740365094877,5,65
EA_OO_MMMOOP,SMAC,validate,1.0775166414619641,0.06316320692195933,5,66
EA_OO_MMMOOP,SMAC,validate,0.8013174112975798,0.20050393863619356,5,67
EA_OO_MMMOOP,SMAC,validate,0.751207436188715,0.23993290415708765,5,68
EA_OO_MMMOOP,SMAC,validate,1.0469973798136765,0.08941512195578272,5,69
EA_OO_MMMOOP,SMAC,validate,0.9189964634339788,0.15529076605366832,5,70
EA_OO_MMMOOP,SMAC,validate,1.0585414393007826,0.0750290394641641,5,71
EA_OO_MMMOOP,SMAC,validate,0.9360737865263893,0.14214036967816276,5,72
EA_OO_MMMOOP,SMAC,validate,1.0733161353906477,0.07632248974370104,5,73
EA_OO_MMMOOP,SMAC,validate,1.0710222152828546,0.07809485201254976,5,74
EA_OO_MMMOOP,SMAC,validate,1.0832837626532372,0.06553099537731648,5,75
EA_OO_MMMOOP,SMAC,validate,1.0610537951096444,0.07898540012605959,5,76
EA_OO_MMMOOP,SMAC,validate,0.9217826089007648,0.16589446075125688,5,77
EA_OO_MMMOOP,SMAC,validate,1.0328629973929828,0.07565628700030254,5,78
EA_OO_MMMOOP,SMAC,validate,1.0641292640783402,0.07744476109523593,5,79
EA_OO_MMMOOP,SMAC,validate,1.0732124033350718,0.07218417576407334,5,80
EA_OO_MMMOOP,SMAC,validate,1.0734350737323246,0.06629260642204156,5,81
EA_OO_MMMOOP,SMAC,validate,0.9139979931625961,0.17133124331780283,5,82
EA_OO_MMMOOP,SMAC,validate,1.0680965633647592,0.06356770704069738,5,83
EA_OO_MMMOOP,SMAC,validate,1.0653687275561459,0.07803049654079862,5,84
EA_OO_MMMOOP,SMAC,validate,1.0694689966003013,0.07510529901294546,5,85
EA_OO_MMMOOP,SMAC,validate,1.0308698142225179,0.06670559670646496,5,86
EA_OO_MMMOOP,SMAC,validate,1.0649594436791447,0.0595965539526297,5,87
EA_OO_MMMOOP,SMAC,validate,1.0299645540137137,0.0830394953474557,5,88
EA_OO_MMMOOP,SMAC,validate,1.058484844831159,0.06216450734193551,5,89
EA_OO_MMMOOP,SMAC,validate,1.06656926270841,0.08021319090250227,5,90
EA_OO_MMMOOP,SMAC,validate,1.0641292640783402,0.07744476109523593,5,91
EA_OO_MMMOOP,SMAC,validate,1.0565564579055247,0.06853517046253958,5,92
EA_OO_MMMOOP,SMAC,validate,1.0572302032984628,0.06551103473063231,5,93
EA_OO_MMMOOP,SMAC,validate,1.061185980714402,0.08165437734569787,5,94
EA_OO_MMMOOP,SMAC,validate,0.9076418748289014,0.1547071118709102,5,95
EA_OO_MMMOOP,SMAC,validate,1.0624711239101583,0.06388126117887871,5,96
EA_OO_MMMOOP,SMAC,validate,1.080733103329124,0.065053573965202,5,97
EA_OO_MMMOOP,SMAC,validate,1.0671736917256678,0.07640402940388057,5,98
EA_OO_MMMOOP,SMAC,validate,1.0703720974242192,0.0663032646704106,5,99
EA_OO_MMMOOP,SMAC,validate,1.0828931994416486,0.06553099537731648,5,100
EA_OO_MMMOOP,SMAC,validate,1.0817528997510928,0.05805065567006406,5,101
EA_OO_MMMOOP,SMAC,validate,1.0593536935020897,0.0656106215692092,5,102
EA_OO_MMMOOP,SMAC,validate,1.0606887820230106,0.07039354367990604,5,103
EA_OO_MMMOOP,SMAC,validate,1.060360215406679,0.07056210270635427,5,104
EA_OO_MMMOOP,SMAC,validate,1.024877918356565,0.08739854819865966,5,105
EA_OO_MMMOOP,SMAC,validate,1.0594700314977348,0.08252081689999312,5,106
EA_OO_MMMOOP,SMAC,validate,0.9315135335526769,0.14223769594993718,5,107
EA_OO_MMMOOP,SMAC,validate,1.0674720398241047,0.07668175285774818,5,108
EA_OO_MMMOOP,SMAC,validate,1.062745357478927,0.07612757450310634,5,109
EA_OO_MMMOOP,SMAC,validate,1.0811014026034653,0.05744725178417075,5,110
EA_OO_MMMOOP,SMAC,validate,1.0622880236978685,0.08355667431537386,5,111
EA_OO_MMMOOP,SMAC,validate,0.9028166245885925,0.1613010725623229,5,112
EA_OO_MMMOOP,SMAC,validate,1.0469503502490487,0.06106565364372036,5,113
EA_OO_MMMOOP,SMAC,validate,1.0635647170986113,0.0755241541504991,5,114
EA_OO_MMMOOP,SMAC,validate,1.0641669054966918,0.07297893336377673,5,115
EA_OO_MMMOOP,SMAC,validate,0.9141151930962084,0.1646136581358397,5,116
EA_OO_MMMOOP,SMAC,validate,1.059916230581282,0.06532228755442797,5,117
EA_OO_MMMOOP,SMAC,validate,1.0787033036096667,0.07097434507622394,5,118
EA_OO_MMMOOP,SMAC,validate,1.0637734206062166,0.06404405308945411,5,119
EA_OO_MMMOOP,SMAC,validate,1.054672108429791,0.07737138351814773,5,120
EA_OO_MMMOOP,SMAC,validate,1.0816086271732113,0.05808779735502896,5,121
EA_OO_MMMOOP,SMAC,validate,1.0640935399701834,0.0666737959325659,5,122
EA_OO_MMMOOP,SMAC,validate,1.0733701839983016,0.07141174340123704,5,123
EA_OO_MMMOOP,SMAC,validate,1.0703344650958386,0.061448804690856514,5,124
EA_OO_MMMOOP,SMAC,validate,0.9120315775028975,0.14433210976939592,5,125
EA_OO_MMMOOP,SMAC,validate,1.0547117265158092,0.08120527388921571,5,126
EA_OO_MMMOOP,SMAC,validate,0.8988725291508458,0.16774386724970902,5,127
EA_OO_MMMOOP,SMAC,validate,1.0710222152828546,0.07809485201254976,5,128
EA_OO_MMMOOP,SMAC,validate,1.0732321080067975,0.06602749621326169,5,129
EA_OO_MMMOOP,SMAC,validate,1.0777198904252172,0.06305360594128818,5,130
EA_OO_MMMOOP,SMAC,validate,1.071450677479801,0.07163345299169785,5,131
EA_OO_MMMOOP,SMAC,validate,1.0605305393938975,0.07360230185044718,5,132
EA_OO_MMMOOP,SMAC,validate,1.0585414393007826,0.0750290394641641,5,133
EA_OO_MMMOOP,SMAC,validate,1.0592843252641746,0.07326196510621477,5,134
EA_OO_MMMOOP,SMAC,validate,1.0650842915856102,0.06505325952435802,5,135
EA_OO_MMMOOP,SMAC,validate,1.0625466967237212,0.0679640086409357,5,136
EA_OO_MMMOOP,SMAC,validate,1.0646099713596395,0.06456265366989275,5,137
EA_OO_MMMOOP,SMAC,validate,1.047603934142091,0.08359860624213454,5,138
EA_OO_MMMOOP,SMAC,validate,1.077042148090512,0.06414374426777221,5,139
EA_OO_MMMOOP,SMAC,validate,1.0580647935244645,0.0817501678595043,5,140
EA_OO_MMMOOP,SMAC,validate,1.0364721780772133,0.07599019677172998,5,141
EA_OO_MMMOOP,SMAC,validate,1.058484844831159,0.06216450734193551,5,142
EA_OO_MMMOOP,SMAC,validate,1.0717486353641268,0.0634701913770009,5,143
EA_OO_MMMOOP,SMAC,validate,1.0827516321453738,0.0647400198270207,5,144
