INSTANCE_ID, probtype, n_vars, n_constr, n_nzcnt, nq_vars, nq_constr, nq_nzcnt, lp_avg, lp_l2_avg, lp_linf, lp_objval, num_b_variables, num_i_variables, num_c_variables, num_s_variables, num_n_variables, ratio_b_variables, ratio_i_variables, ratio_c_variables, ratio_s_variables, ratio_n_variables, num_ip_variables, ratio_ip_variables, num_unbounded_disc, ratio_unbounded_disc, support_size_avg, support_size_median, support_size_varcoef, support_size_q90mq10, rhs_c_0_avg, rhs_c_0_varcoef, rhs_c_1_avg, rhs_c_1_varcoef, rhs_c_2_avg, rhs_c_2_varcoef, vcg_constr_deg0_avg, vcg_constr_deg0_median, vcg_constr_deg0_varcoef, vcg_constr_deg0_q90mq10, vcg_var_deg0_avg, vcg_var_deg0_median, vcg_var_deg0_varcoef, vcg_var_deg0_q90mq10, vcg_constr_weight0_avg, vcg_constr_weight0_varcoef, vcg_var_weight0_avg, vcg_var_weight0_varcoef, A_ij_normalized0_avg, A_ij_normalized0_varcoef, a_normalized_varcoefs0_avg, a_normalized_varcoefs0_varcoef, obj_coefs0_avg, obj_coefs0_std, obj_coef_per_constr0_avg, obj_coef_per_constr0_std, obj_coef_per_sqr_constr0_avg, obj_coef_per_sqr_constr0_std, vcg_constr_deg1_avg, vcg_constr_deg1_median, vcg_constr_deg1_varcoef, vcg_constr_deg1_q90mq10, vcg_var_deg1_avg, vcg_var_deg1_median, vcg_var_deg1_varcoef, vcg_var_deg1_q90mq10, vcg_constr_weight1_avg, vcg_constr_weight1_varcoef, vcg_var_weight1_avg, vcg_var_weight1_varcoef, A_ij_normalized1_avg, A_ij_normalized1_varcoef, a_normalized_varcoefs1_avg, a_normalized_varcoefs1_varcoef, obj_coefs1_avg, obj_coefs1_std, obj_coef_per_constr1_avg, obj_coef_per_constr1_std, obj_coef_per_sqr_constr1_avg, obj_coef_per_sqr_constr1_std, vcg_constr_deg2_avg, vcg_constr_deg2_median, vcg_constr_deg2_varcoef, vcg_constr_deg2_q90mq10, vcg_var_deg2_avg, vcg_var_deg2_median, vcg_var_deg2_varcoef, vcg_var_deg2_q90mq10, vcg_constr_weight2_avg, vcg_constr_weight2_varcoef, vcg_var_weight2_avg, vcg_var_weight2_varcoef, A_ij_normalized2_avg, A_ij_normalized2_varcoef, a_normalized_varcoefs2_avg, a_normalized_varcoefs2_varcoef, obj_coefs2_avg, obj_coefs2_std, obj_coef_per_constr2_avg, obj_coef_per_constr2_std, obj_coef_per_sqr_constr2_avg, obj_coef_per_sqr_constr2_std, mipgap, nodecnt, clqcnt, covcnt, itcnt_max, numnewsolution_sum, newin_sum, nodeleft_avg, nodeleft_varcoef, diffObj_avg, diffObj_median, diffObj_varcoef, diffObj_q90mq10, numfeas, iinf_avg, iinf_median, iinf_varcoef, iinf_q90mq10, diffBestInt_avg, diffBestInt_median, diffBestInt_varcoef, diffBestInt_q90mq10, diffBestObjUp_avg, diffBestObjUp_median, diffBestObjUp_varcoef, diffBestObjUp_q90mq10, numcuts_sum, diffGap_avg, diffGap_median, diffGap_varcoef, diffGap_q90mq10, pre_t, rel_t, new_row, new_col, new_nonzero, clique_table, cliqueCuts, impliedBoundCuts, flowCuts, mixedIntegerRoundingCuts, gomoryFractionalCuts, time_relax, time_VCG0, time_VCG1, time_VCG2, cplex_prob_time
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F100.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.162669, 0.239825, 0.5, 10110.6, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.8556, -1.02124, -39.7111, -0.14651, -512.0, -512.0, 0.0, 0.0, 101.122, 6.21437, 101.122, 6.21437, 101.122, 6.21437, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.39444, 13.5876, 3.37569, 13.8957, 0.00249039, 1.17809, 0.57192, 0.68214, 295.536, 3012.6, 50.6966, 50.3394, 53.0387, 48.0509, 0.000826215, 8014.0, 0.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 41.0, 1.0, 54.0, 0.0, 0.0, 0.0, 0.0, 8.48333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F100.S4.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.174205, 0.253468, 0.485714, 10991.1, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 233.134, 1.27737, 916.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -20.0444, -1.02188, -40.0889, -0.148724, -512.0, -512.0, 0.0, 0.0, 101.0, 6.24322, 101.0, 6.24322, 101.0, 6.24322, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00218006, 2.17983, 0.0970031, 1.41218, 559.286, 4919.27, 0.819132, 0.207557, 5.47089, 2.40136, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.20556, 14.4449, 3.18785, 14.7714, 0.00218006, 2.17983, 0.57212, 0.682245, 331.409, 3495.57, 50.6328, 50.283, 52.9716, 47.9965, 8.61425e-05, 330.0, 0.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 176.0, 180.0, 4129.0, -512.0, 0.0, 0.0, 52.0, 1.0, 51.0, 0.0, 0.0166667, 0.0, 0.0, 0.816667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F100.S5.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.161437, 0.231355, 0.488372, 11729.5, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 242.883, 1.28853, 985.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.75, -1.02355, -39.5, -0.154375, -512.0, -512.0, 0.0, 0.0, 98.9889, 5.84331, 98.9889, 5.84331, 98.9889, 5.84331, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00206441, 2.3183, 0.0970031, 1.41218, 583.055, 5144.34, 0.797751, 0.2553, 5.44369, 2.50199, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.5, 13.1554, 3.48066, 13.454, 0.00206441, 2.3183, 0.571718, 0.68205, 342.359, 3655.66, 49.6221, 49.2678, 51.9579, 46.9865, 0.00273549, 6811.0, 0.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.01, 177.0, 178.0, 4182.0, -512.0, 0.0, 0.0, 51.0, 0.0, 63.0, 0.0, 0.0, 0.0, 0.0, 8.46667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F1000.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.089077, 0.167316, 0.486486, 32323.3, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.2444, -1.02286, -38.4889, -0.152053, -512.0, -512.0, 0.0, 0.0, 992.589, 58.4927, 992.589, 58.4927, 992.589, 58.4927, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 4.00556, 11.376, 3.98343, 11.6362, 0.00203666, 1.07955, 0.571116, 0.681743, 780.149, 3566.1, 493.967, 497.587, 496.31, 495.268, 0.00505297, 6671.0, 0.0, 285.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 177.0, 180.0, 4176.0, -512.0, 0.0, 0.0, 16.0, 2.0, 38.0, 0.0, 0.0, 0.0, 0.0166667, 8.63333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F1000.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.10052, 0.179853, 0.479167, 27577.4, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.8556, -1.02124, -39.7111, -0.14651, -512.0, -512.0, 0.0, 0.0, 1010.06, 59.7229, 1010.06, 59.7229, 1010.06, 59.7229, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.39444, 13.5876, 3.37569, 13.8957, 0.00249039, 1.17809, 0.57192, 0.68214, 747.492, 3018.0, 502.652, 506.362, 504.994, 504.044, 0.00794941, 9201.0, 0.0, 226.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 4.0, 0.0, 49.0, 0.0, 0.0, 0.0166667, 0.0, 8.68333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F200.S1.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.163989, 0.242635, 0.5, 13319.4, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 240.654, 1.30151, 936.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.7556, -1.01863, -39.5111, -0.137141, -512.0, -512.0, 0.0, 0.0, 200.211, 11.2235, 200.211, 11.2235, 200.211, 11.2235, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203337, 1.06926, 0.0970031, 1.41218, 575.615, 5072.08, 0.80777, 0.214276, 5.47725, 2.48316, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.49444, 13.1656, 3.47514, 13.4649, 0.00203337, 1.06926, 0.571857, 0.682103, 388.95, 3601.3, 99.9586, 100.014, 102.306, 97.7024, 0.0142717, 12901.0, 0.0, 2.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 175.0, 180.0, 4147.0, -512.0, 0.0, 0.0, 20.0, 1.0, 64.0, 0.0166667, 0.0, 0.0, 0.0166667, 8.5
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F200.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.175181, 0.251816, 0.5, 14367.6, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.2444, -1.02286, -38.4889, -0.152053, -512.0, -512.0, 0.0, 0.0, 198.6, 11.9376, 198.6, 11.9376, 198.6, 11.9376, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 4.00556, 11.376, 3.98343, 11.6362, 0.00203666, 1.07955, 0.571116, 0.681743, 385.348, 3564.44, 99.1658, 99.2442, 101.509, 96.9381, 0.023635, 12301.0, 0.0, 9.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 177.0, 180.0, 4176.0, -512.0, 0.0, 0.0, 19.0, 1.0, 64.0, 0.0166667, 0.0, 0.0166667, 0.0, 8.58333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F200.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.149947, 0.229348, 0.5, 12136.5, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.8556, -1.02124, -39.7111, -0.14651, -512.0, -512.0, 0.0, 0.0, 202.178, 12.2034, 202.178, 12.2034, 202.178, 12.2034, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.39444, 13.5876, 3.37569, 13.8957, 0.00249039, 1.17809, 0.57192, 0.68214, 345.785, 3009.79, 100.945, 101.042, 103.287, 98.7369, 0.0182182, 13301.0, 0.0, 2.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 7.0, 1.0, 55.0, 0.0, 0.0, 0.0166667, 0.0, 8.51667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F250.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.179771, 0.257753, 0.5, 15589.6, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.2444, -1.02286, -38.4889, -0.152053, -512.0, -512.0, 0.0, 0.0, 247.767, 14.5633, 247.767, 14.5633, 247.767, 14.5633, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 4.00556, 11.376, 3.98343, 11.6362, 0.00203666, 1.07955, 0.571116, 0.681743, 409.796, 3563.25, 123.613, 123.896, 125.956, 121.586, 0.016033, 11701.0, 0.0, 6.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 177.0, 180.0, 4176.0, -512.0, 0.0, 0.0, 19.0, 1.0, 68.0, 0.0, 0.0, 0.0166667, 0.0, 8.53333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F250.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.1444, 0.224031, 0.5, 13122.0, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.8556, -1.02124, -39.7111, -0.14651, -512.0, -512.0, 0.0, 0.0, 252.167, 14.9445, 252.167, 14.9445, 252.167, 14.9445, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.39444, 13.5876, 3.37569, 13.8957, 0.00249039, 1.17809, 0.57192, 0.68214, 370.641, 3008.71, 125.802, 126.11, 128.144, 123.801, 0.0202438, 13696.0, 0.0, 6.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.01, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 12.0, 2.0, 58.0, 0.0166667, 0.0, 0.0, 0.0166667, 8.53333
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F500.S2.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.133563, 0.21809, 0.486486, 21458.8, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 236.899, 1.28168, 965.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.2444, -1.02286, -38.4889, -0.152053, -512.0, -512.0, 0.0, 0.0, 496.044, 29.2236, 496.044, 29.2236, 496.044, 29.2236, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203666, 1.07955, 0.0970031, 1.41218, 570.044, 5020.18, 0.824193, 0.286757, 5.48441, 2.44898, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 4.00556, 11.376, 3.98343, 11.6362, 0.00203666, 1.07955, 0.571116, 0.681743, 533.249, 3559.84, 247.066, 248.462, 249.409, 246.147, 0.0160363, 14501.0, 0.0, 25.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 177.0, 180.0, 4176.0, -512.0, 0.0, 0.0, 9.0, 2.0, 60.0, 0.0, 0.0, 0.0, 0.0166667, 8.46667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F500.S3.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.120308, 0.198013, 0.489796, 17997.9, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 199.246, 1.30685, 841.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -19.8556, -1.02124, -39.7111, -0.14651, -512.0, -512.0, 0.0, 0.0, 504.811, 29.8775, 504.811, 29.8775, 504.811, 29.8775, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00249039, 1.17809, 0.0970031, 1.41218, 487.813, 4239.97, 0.825085, 0.322006, 5.48347, 2.46888, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.39444, 13.5876, 3.37569, 13.8957, 0.00249039, 1.17809, 0.57192, 0.68214, 496.265, 3006.47, 251.426, 252.868, 253.768, 250.553, 0.0188088, 11419.0, 0.0, 113.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, 174.0, 180.0, 4084.0, -512.0, 0.0, 0.0, 13.0, 1.0, 48.0, 0.0, 0.0, 0.0, 0.0, 8.6
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C4.F500.S4.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.114341, 0.20416, 0.477273, 19590.4, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 233.134, 1.27737, 916.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -20.0444, -1.02188, -40.0889, -0.148724, -512.0, -512.0, 0.0, 0.0, 504.3, 29.82, 504.3, 29.82, 504.3, 29.82, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00218006, 2.17983, 0.0970031, 1.41218, 559.286, 4919.27, 0.819132, 0.207557, 5.47089, 2.40136, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, 3.20556, 14.4449, 3.18785, 14.7714, 0.00218006, 2.17983, 0.57212, 0.682245, 531.945, 3488.22, 251.169, 252.613, 253.507, 250.301, 0.00462093, 13401.0, 0.0, 47.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 176.0, 180.0, 4129.0, -512.0, 0.0, 0.0, 9.0, 3.0, 34.0, 0.0166667, 0.0, 0.0, 0.0, 8.56667
instances/mip/data/BCOL-CLS/capacitated_lot_sizing/cls.T90.C5.F100.S1.mps, 1.0, 181.0, 180.0, 4275.0, 0.0, 0.0, 0.0, 0.151584, 0.227319, 0.5, 10565.1, 90.0, 0.0, 91.0, 0.0, 0.0, 0.497238, 0.0, 0.502762, 0.0, 0.0, 90.0, 0.497238, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 240.654, 1.30151, 936.0, 0.0, -512.0, -512.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -24.7167, -1.01996, -49.4333, -0.141991, -512.0, -512.0, 0.0, 0.0, 100.111, 5.72993, 100.111, 5.72993, 100.111, 5.72993, 23.25, 1.0, 1.24101, 72.0, 45.989, 46.0, 0.57159, 72.0, 23.25, 1.24101, 45.989, 0.57159, 0.00203337, 1.06926, 0.0970031, 1.41218, 575.615, 5072.08, 0.80777, 0.214276, 5.47725, 2.48316, 23.75, 2.0, 1.19872, 71.0, 23.6188, 1.0, 1.23685, 72.0, -1.46667, -34.5512, -1.45856, -35.2817, 0.00203337, 1.06926, 0.576772, 0.684533, 339.177, 3604.25, 50.1851, 49.8153, 52.5328, 47.521, 9.5855e-05, 1572.0, 0.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.01, 0.0, 175.0, 180.0, 4147.0, -512.0, 0.0, 0.0, 55.0, 1.0, 53.0, 0.0166667, 0.0, 0.0, 0.0, 2.4
