INSTANCE_ID, probtype, n_vars, n_constr, n_nzcnt, nq_vars, nq_constr, nq_nzcnt, lp_avg, lp_l2_avg, lp_linf, lp_objval, num_b_variables, num_i_variables, num_c_variables, num_s_variables, num_n_variables, ratio_b_variables, ratio_i_variables, ratio_c_variables, ratio_s_variables, ratio_n_variables, num_ip_variables, ratio_ip_variables, num_unbounded_disc, ratio_unbounded_disc, support_size_avg, support_size_median, support_size_varcoef, support_size_q90mq10, rhs_c_0_avg, rhs_c_0_varcoef, rhs_c_1_avg, rhs_c_1_varcoef, rhs_c_2_avg, rhs_c_2_varcoef, vcg_constr_deg0_avg, vcg_constr_deg0_median, vcg_constr_deg0_varcoef, vcg_constr_deg0_q90mq10, vcg_var_deg0_avg, vcg_var_deg0_median, vcg_var_deg0_varcoef, vcg_var_deg0_q90mq10, vcg_constr_weight0_avg, vcg_constr_weight0_varcoef, vcg_var_weight0_avg, vcg_var_weight0_varcoef, A_ij_normalized0_avg, A_ij_normalized0_varcoef, a_normalized_varcoefs0_avg, a_normalized_varcoefs0_varcoef, obj_coefs0_avg, obj_coefs0_std, obj_coef_per_constr0_avg, obj_coef_per_constr0_std, obj_coef_per_sqr_constr0_avg, obj_coef_per_sqr_constr0_std, vcg_constr_deg1_avg, vcg_constr_deg1_median, vcg_constr_deg1_varcoef, vcg_constr_deg1_q90mq10, vcg_var_deg1_avg, vcg_var_deg1_median, vcg_var_deg1_varcoef, vcg_var_deg1_q90mq10, vcg_constr_weight1_avg, vcg_constr_weight1_varcoef, vcg_var_weight1_avg, vcg_var_weight1_varcoef, A_ij_normalized1_avg, A_ij_normalized1_varcoef, a_normalized_varcoefs1_avg, a_normalized_varcoefs1_varcoef, obj_coefs1_avg, obj_coefs1_std, obj_coef_per_constr1_avg, obj_coef_per_constr1_std, obj_coef_per_sqr_constr1_avg, obj_coef_per_sqr_constr1_std, vcg_constr_deg2_avg, vcg_constr_deg2_median, vcg_constr_deg2_varcoef, vcg_constr_deg2_q90mq10, vcg_var_deg2_avg, vcg_var_deg2_median, vcg_var_deg2_varcoef, vcg_var_deg2_q90mq10, vcg_constr_weight2_avg, vcg_constr_weight2_varcoef, vcg_var_weight2_avg, vcg_var_weight2_varcoef, A_ij_normalized2_avg, A_ij_normalized2_varcoef, a_normalized_varcoefs2_avg, a_normalized_varcoefs2_varcoef, obj_coefs2_avg, obj_coefs2_std, obj_coef_per_constr2_avg, obj_coef_per_constr2_std, obj_coef_per_sqr_constr2_avg, obj_coef_per_sqr_constr2_std, mipgap, nodecnt, clqcnt, covcnt, itcnt_max, numnewsolution_sum, newin_sum, nodeleft_avg, nodeleft_varcoef, diffObj_avg, diffObj_median, diffObj_varcoef, diffObj_q90mq10, numfeas, iinf_avg, iinf_median, iinf_varcoef, iinf_q90mq10, diffBestInt_avg, diffBestInt_median, diffBestInt_varcoef, diffBestInt_q90mq10, diffBestObjUp_avg, diffBestObjUp_median, diffBestObjUp_varcoef, diffBestObjUp_q90mq10, numcuts_sum, diffGap_avg, diffGap_median, diffGap_varcoef, diffGap_q90mq10, pre_t, rel_t, new_row, new_col, new_nonzero, clique_table, cliqueCuts, impliedBoundCuts, flowCuts, mixedIntegerRoundingCuts, gomoryFractionalCuts, time_relax, time_VCG0, time_VCG1, time_VCG2, cplex_prob_time
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1370.lp, 1.0, 1000.0, 384.0, 13236.0, 0.0, 0.0, 0.0, 0.0269494, 0.0876361, 0.49241, 14322.1, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.4688, 27.0, 0.94295, 75.0, 13.236, 11.0, 0.717582, 23.0, 34.4688, 0.94295, 13.236, 0.717582, 1.0, 0.0, 0.221644, 1.63253, 778.089, 632.424, 56.0634, 15.7565, 196.51, 95.2009, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.4688, 27.0, 0.94295, 75.0, 13.236, 11.0, 0.717582, 23.0, 34.4688, 0.94295, 13.236, 0.717582, 1.0, 0.0, 0.221644, 1.63253, 778.089, 632.424, 56.0634, 15.7565, 196.51, 95.2009, 0.0463089, 22.0, 61.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.15, 312.0, 996.0, 13028.0, 312.0, 61.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0238.lp, 1.0, 1005.0, 388.0, 11838.0, 0.0, 0.0, 0.0, 0.0286111, 0.0871263, 0.498585, 14400.7, 1005.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1005.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 30.5103, 15.0, 0.979792, 75.0, 11.7791, 9.0, 0.685281, 19.0, 30.5103, 0.979792, 11.7791, 0.685281, 1.0, 0.0, 0.252655, 1.4887, 752.873, 586.107, 60.7052, 13.8415, 202.246, 92.6005, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 30.5103, 15.0, 0.979792, 75.0, 11.7791, 9.0, 0.685281, 19.0, 30.5103, 0.979792, 11.7791, 0.685281, 1.0, 0.0, 0.252655, 1.4887, 752.873, 586.107, 60.7052, 13.8415, 202.246, 92.6005, 0.0349284, 9.0, 85.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.19, 312.0, 999.0, 11611.0, 312.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1701.lp, 1.0, 1001.0, 385.0, 13285.0, 0.0, 0.0, 0.0, 0.0253577, 0.0783071, 0.471232, 14064.5, 1001.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.5065, 27.0, 0.927327, 77.0, 13.2717, 10.0, 0.71915, 24.0, 34.5065, 0.927327, 13.2717, 0.71915, 1.0, 0.0, 0.219195, 1.65761, 811.677, 652.601, 57.7989, 12.2236, 204.235, 95.349, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.5065, 27.0, 0.927327, 77.0, 13.2717, 10.0, 0.71915, 24.0, 34.5065, 0.927327, 13.2717, 0.71915, 1.0, 0.0, 0.219195, 1.65761, 811.677, 652.601, 57.7989, 12.2236, 204.235, 95.349, 0.066541, 0.0, 116.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.19, 303.0, 995.0, 13064.0, 303.0, 116.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0536.lp, 1.0, 1000.0, 388.0, 12634.0, 0.0, 0.0, 0.0, 0.0273212, 0.0858596, 0.48837, 13759.0, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.5619, 24.0, 0.95072, 72.0, 12.634, 11.0, 0.671781, 20.0, 32.5619, 0.95072, 12.634, 0.671781, 1.0, 0.0, 0.237395, 1.53141, 743.405, 564.736, 56.1041, 14.1331, 193.949, 87.5056, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.5619, 24.0, 0.95072, 72.0, 12.634, 11.0, 0.671781, 20.0, 32.5619, 0.95072, 12.634, 0.671781, 1.0, 0.0, 0.237395, 1.53141, 743.405, 564.736, 56.1041, 14.1331, 193.949, 87.5056, 0.069592, 8.0, 86.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.17, 320.0, 987.0, 12374.0, 320.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1105.lp, 1.0, 1003.0, 383.0, 13292.0, 0.0, 0.0, 0.0, 0.0294871, 0.0939899, 0.498012, 13293.7, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.705, 19.0, 0.950189, 79.0, 13.2522, 11.0, 0.663093, 21.0, 34.705, 0.950189, 13.2522, 0.663093, 1.0, 0.0, 0.223778, 1.61252, 735.8, 552.779, 52.85, 13.5523, 187.714, 84.6243, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.705, 19.0, 0.950189, 79.0, 13.2522, 11.0, 0.663093, 21.0, 34.705, 0.950189, 13.2522, 0.663093, 1.0, 0.0, 0.223778, 1.61252, 735.8, 552.779, 52.85, 13.5523, 187.714, 84.6243, 0.0162572, 24.0, 77.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.17, 326.0, 998.0, 13131.0, 326.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0, 0.0, 0.0, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0001.lp, 1.0, 1000.0, 383.0, 14153.0, 0.0, 0.0, 0.0, 0.0225296, 0.0746264, 0.491888, 13528.9, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 36.953, 29.0, 0.948095, 82.0, 14.153, 12.0, 0.69431, 23.0, 36.953, 0.948095, 14.153, 0.69431, 1.0, 0.0, 0.206618, 1.65837, 840.566, 654.271, 56.1759, 13.9269, 206.166, 94.2539, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 36.953, 29.0, 0.948095, 82.0, 14.153, 12.0, 0.69431, 23.0, 36.953, 0.948095, 14.153, 0.69431, 1.0, 0.0, 0.206618, 1.65837, 840.566, 654.271, 56.1759, 13.9269, 206.166, 94.2539, 0.0586597, 2.0, 83.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.16, 313.0, 996.0, 13951.0, 313.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0166667, 0.0, 0.0, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1708.lp, 1.0, 1004.0, 386.0, 12130.0, 0.0, 0.0, 0.0, 0.0290478, 0.0904241, 0.493432, 15150.2, 1004.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1004.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.4249, 21.0, 0.928024, 69.0, 12.0817, 9.0, 0.73833, 22.0, 31.4249, 0.928024, 12.0817, 0.73833, 1.0, 0.0, 0.227557, 1.59949, 781.166, 651.766, 61.3954, 13.2096, 206.517, 95.6182, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.4249, 21.0, 0.928024, 69.0, 12.0817, 9.0, 0.73833, 22.0, 31.4249, 0.928024, 12.0817, 0.73833, 1.0, 0.0, 0.227557, 1.59949, 781.166, 651.766, 61.3954, 13.2096, 206.517, 95.6182, 0.0513377, 3.0, 76.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.15, 317.0, 1002.0, 11958.0, 317.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.316667, 0.0166667, 0.0, 0.0166667, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0815.lp, 1.0, 1003.0, 386.0, 13285.0, 0.0, 0.0, 0.0, 0.0275459, 0.0829411, 0.487042, 14868.1, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.4171, 22.0, 0.956165, 76.0, 13.2453, 10.0, 0.732824, 24.0, 34.4171, 0.956165, 13.2453, 0.732824, 1.0, 0.0, 0.226577, 1.5392, 859.74, 701.789, 61.5691, 13.6232, 216.608, 101.502, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.4171, 22.0, 0.956165, 76.0, 13.2453, 10.0, 0.732824, 24.0, 34.4171, 0.956165, 13.2453, 0.732824, 1.0, 0.0, 0.226577, 1.5392, 859.74, 701.789, 61.5691, 13.6232, 216.608, 101.502, 0.050022, 5.0, 93.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.16, 306.0, 988.0, 12993.0, 306.0, 93.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0088.lp, 1.0, 1002.0, 383.0, 13014.0, 0.0, 0.0, 0.0, 0.0316434, 0.0976032, 0.494835, 13377.3, 1002.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1002.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.9791, 21.0, 0.987662, 81.0, 12.988, 10.0, 0.719543, 22.0, 33.9791, 0.987662, 12.988, 0.719543, 1.0, 0.0, 0.220285, 1.64046, 740.307, 621.502, 53.4815, 13.7567, 187.946, 92.2029, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.9791, 21.0, 0.987662, 81.0, 12.988, 10.0, 0.719543, 22.0, 33.9791, 0.987662, 12.988, 0.719543, 1.0, 0.0, 0.220285, 1.64046, 740.307, 621.502, 53.4815, 13.7567, 187.946, 92.2029, 0.0699595, 8.0, 84.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.14, 324.0, 995.0, 12852.0, 324.0, 84.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0166667, 8.35
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0426.lp, 1.0, 1005.0, 382.0, 12590.0, 0.0, 0.0, 0.0, 0.0267115, 0.0842932, 0.482084, 14778.6, 1005.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1005.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.9581, 28.0, 0.918243, 70.0, 12.5274, 10.0, 0.633701, 20.0, 32.9581, 0.918243, 12.5274, 0.633701, 1.0, 0.0, 0.189273, 1.61995, 805.518, 573.496, 61.5159, 13.4422, 212.034, 90.6746, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.9581, 28.0, 0.918243, 70.0, 12.5274, 10.0, 0.633701, 20.0, 32.9581, 0.918243, 12.5274, 0.633701, 1.0, 0.0, 0.189273, 1.61995, 805.518, 573.496, 61.5159, 13.4422, 212.034, 90.6746, 0.034615, 7.0, 78.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.16, 313.0, 1002.0, 12339.0, 313.0, 78.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0628.lp, 1.0, 1001.0, 382.0, 13486.0, 0.0, 0.0, 0.0, 0.0291659, 0.090691, 0.49114, 12928.6, 1001.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.3037, 25.0, 0.927036, 76.0, 13.4725, 10.0, 0.80103, 21.0, 35.3037, 0.927036, 13.4725, 0.80103, 1.0, 0.0, 0.212132, 1.6141, 720.926, 639.923, 51.2411, 12.891, 180.09, 86.3326, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.3037, 25.0, 0.927036, 76.0, 13.4725, 10.0, 0.80103, 21.0, 35.3037, 0.927036, 13.4725, 0.80103, 1.0, 0.0, 0.212132, 1.6141, 720.926, 639.923, 51.2411, 12.891, 180.09, 86.3326, 0.0142495, 25.0, 83.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.15, 322.0, 990.0, 13247.0, 322.0, 83.0, 0.0, 0.0, 0.0, 0.0, 0.216667, 0.0166667, 0.0, 0.0166667, 8.4
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0167.lp, 1.0, 1002.0, 382.0, 13925.0, 0.0, 0.0, 0.0, 0.0255548, 0.080335, 0.495354, 13416.9, 1002.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1002.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 36.4529, 25.0, 0.999782, 84.0, 13.8972, 11.0, 0.661133, 22.0, 36.4529, 0.999782, 13.8972, 0.661133, 1.0, 0.0, 0.226891, 1.54104, 803.015, 605.214, 55.205, 14.4052, 199.586, 91.3167, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 36.4529, 25.0, 0.999782, 84.0, 13.8972, 11.0, 0.661133, 22.0, 36.4529, 0.999782, 13.8972, 0.661133, 1.0, 0.0, 0.226891, 1.54104, 803.015, 605.214, 55.205, 14.4052, 199.586, 91.3167, 0.0583959, 10.0, 98.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.17, 313.0, 998.0, 13745.0, 313.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0166667, 8.35
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0861.lp, 1.0, 1000.0, 382.0, 13920.0, 0.0, 0.0, 0.0, 0.0244449, 0.0777204, 0.481443, 13976.3, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 36.4398, 29.0, 0.966769, 79.0, 13.92, 12.0, 0.772367, 21.0, 36.4398, 0.966769, 13.92, 0.772367, 1.0, 0.0, 0.225645, 1.59206, 834.049, 685.404, 57.9308, 13.5845, 206.546, 92.6563, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 36.4398, 29.0, 0.966769, 79.0, 13.92, 12.0, 0.772367, 21.0, 36.4398, 0.966769, 13.92, 0.772367, 1.0, 0.0, 0.225645, 1.59206, 834.049, 685.404, 57.9308, 13.5845, 206.546, 92.6563, 0.0561906, 4.0, 87.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.12, 318.0, 989.0, 13834.0, 318.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0166667, 0.0, 0.0, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1272.lp, 1.0, 1004.0, 392.0, 14259.0, 0.0, 0.0, 0.0, 0.0280075, 0.0896577, 0.499687, 14491.0, 1004.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1004.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 36.375, 16.0, 0.970942, 85.0, 14.2022, 12.0, 0.816889, 22.0, 36.375, 0.970942, 14.2022, 0.816889, 1.0, 0.0, 0.253162, 1.51254, 891.652, 780.601, 60.0446, 12.3085, 216.898, 100.273, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 36.375, 16.0, 0.970942, 85.0, 14.2022, 12.0, 0.816889, 22.0, 36.375, 0.970942, 14.2022, 0.816889, 1.0, 0.0, 0.253162, 1.51254, 891.652, 780.601, 60.0446, 12.3085, 216.898, 100.273, 0.113293, 1.0, 96.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.17, 318.0, 998.0, 14008.0, 318.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0351.lp, 1.0, 1002.0, 392.0, 12545.0, 0.0, 0.0, 0.0, 0.0278773, 0.0863068, 0.495377, 13621.5, 1002.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1002.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.0026, 20.0, 0.928861, 71.0, 12.52, 10.0, 0.751155, 21.0, 32.0026, 0.928861, 12.52, 0.751155, 1.0, 0.0, 0.235209, 1.58129, 717.89, 589.897, 55.0135, 13.2464, 187.833, 84.6311, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.0026, 20.0, 0.928861, 71.0, 12.52, 10.0, 0.751155, 21.0, 32.0026, 0.928861, 12.52, 0.751155, 1.0, 0.0, 0.235209, 1.58129, 717.89, 589.897, 55.0135, 13.2464, 187.833, 84.6311, 0.0351427, 4.0, 89.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.15, 324.0, 990.0, 12331.0, 324.0, 89.0, 0.0, 0.0, 0.0, 0.0, 0.233333, 0.0166667, 0.0, 0.0, 8.36667
